,X,CH1
942,7.3984e-05,16.3
943,7.3986e-05,16.3
944,7.398800000000001e-05,16.1
945,7.399e-05,16.3
946,7.3992e-05,16.3
947,7.399400000000001e-05,16.3
948,7.3996e-05,16.3
949,7.3998e-05,16.3
950,7.400000000000001e-05,16.3
951,7.4002e-05,16.3
952,7.4004e-05,16.1
953,7.400600000000001e-05,16.3
954,7.4008e-05,16.1
955,7.401e-05,16.1
956,7.401200000000001e-05,16.1
957,7.4014e-05,16.5
958,7.4016e-05,16.3
959,7.401800000000001e-05,16.3
960,7.402e-05,16.3
961,7.4022e-05,16.3
962,7.402400000000001e-05,16.3
963,7.4026e-05,16.3
964,7.4028e-05,16.3
965,7.403000000000001e-05,16.3
966,7.4032e-05,16.3
967,7.4034e-05,16.3
968,7.403600000000001e-05,16.1
969,7.4038e-05,16.3
970,7.404e-05,16.3
971,7.404200000000001e-05,16.3
972,7.4044e-05,16.3
973,7.4046e-05,16.3
974,7.4048e-05,16.3
975,7.405000000000001e-05,16.1
976,7.4052e-05,16.3
977,7.4054e-05,16.3
978,7.405600000000001e-05,16.3
979,7.4058e-05,16.3
980,7.406e-05,16.3
981,7.406200000000001e-05,16.5
982,7.4064e-05,16.3
983,7.4066e-05,16.3
984,7.406800000000001e-05,16.1
985,7.407e-05,16.3
986,7.4072e-05,16.1
987,7.407400000000001e-05,16.3
988,7.4076e-05,16.3
989,7.4078e-05,16.3
990,7.408000000000001e-05,16.3
991,7.4082e-05,16.3
992,7.4084e-05,16.3
993,7.408600000000001e-05,16.3
994,7.4088e-05,16.3
995,7.409e-05,16.1
996,7.409200000000001e-05,16.1
997,7.4094e-05,16.3
998,7.4096e-05,16.3
999,7.409800000000001e-05,16.3
1000,7.41e-05,16.3
1001,7.4102e-05,16.3
1002,7.410400000000001e-05,16.1
1003,7.4106e-05,16.3
1004,7.4108e-05,16.1
1005,7.411000000000001e-05,16.5
1006,7.4112e-05,16.3
1007,7.4114e-05,16.3
1008,7.4116e-05,16.3
1009,7.4118e-05,16.3
1010,7.412e-05,16.3
1011,7.4122e-05,16.3
1012,7.412400000000001e-05,16.3
1013,7.4126e-05,16.3
1014,7.4128e-05,16.3
1015,7.413000000000001e-05,16.3
1016,7.4132e-05,16.1
1017,7.4134e-05,16.3
1018,7.413600000000001e-05,16.1
1019,7.4138e-05,16.3
1020,7.414e-05,16.3
1021,7.414200000000001e-05,16.3
1022,7.4144e-05,16.3
1023,7.4146e-05,16.3
1024,7.414800000000001e-05,16.3
1025,7.415e-05,16.3
1026,7.4152e-05,16.3
1027,7.415400000000001e-05,16.1
1028,7.4156e-05,16.3
1029,7.4158e-05,16.3
1030,7.416000000000001e-05,16.3
1031,7.4162e-05,16.3
1032,7.4164e-05,16.3
1033,7.416600000000001e-05,16.3
1034,7.4168e-05,16.3
1035,7.417e-05,16.3
1036,7.417200000000001e-05,16.3
1037,7.4174e-05,16.3
1038,7.4176e-05,16.3
1039,7.417800000000001e-05,16.3
1040,7.418e-05,16.3
1041,7.4182e-05,16.3
1042,7.4184e-05,16.3
1043,7.418600000000001e-05,16.3
1044,7.4188e-05,16.3
1045,7.419e-05,16.3
1046,7.419200000000001e-05,16.3
1047,7.4194e-05,16.3
1048,7.4196e-05,16.3
1049,7.419800000000001e-05,16.3
1050,7.42e-05,16.3
1051,7.4202e-05,16.3
1052,7.420400000000001e-05,16.3
1053,7.4206e-05,16.5
1054,7.4208e-05,16.3
1055,7.421000000000001e-05,16.3
1056,7.4212e-05,16.3
1057,7.4214e-05,16.3
1058,7.421600000000001e-05,16.3
1059,7.4218e-05,16.3
1060,7.422e-05,16.3
1061,7.422200000000001e-05,16.3
1062,7.4224e-05,16.3
1063,7.4226e-05,16.3
1064,7.422800000000001e-05,16.3
1065,7.423e-05,16.3
1066,7.4232e-05,16.3
1067,7.423400000000001e-05,16.3
1068,7.4236e-05,16.3
1069,7.4238e-05,16.3
1070,7.424000000000001e-05,16.3
1071,7.4242e-05,16.3
1072,7.4244e-05,16.3
1073,7.424600000000001e-05,16.3
1074,7.4248e-05,16.1
1075,7.425e-05,16.5
1076,7.4252e-05,16.3
1077,7.4254e-05,16.5
1078,7.4256e-05,16.3
1079,7.4258e-05,16.3
1080,7.426000000000001e-05,16.3
1081,7.4262e-05,16.3
1082,7.4264e-05,16.3
1083,7.426600000000001e-05,16.3
1084,7.4268e-05,16.1
1085,7.427e-05,16.3
1086,7.427200000000001e-05,16.3
1087,7.4274e-05,16.3
1088,7.4276e-05,16.3
1089,7.427800000000001e-05,16.3
1090,7.428e-05,16.3
1091,7.4282e-05,16.3
1092,7.428400000000001e-05,16.3
1093,7.4286e-05,16.3
1094,7.4288e-05,16.3
1095,7.429000000000001e-05,16.3
1096,7.4292e-05,16.3
1097,7.4294e-05,16.3
1098,7.429600000000001e-05,16.3
1099,7.4298e-05,16.3
1100,7.43e-05,16.3
1101,7.430200000000001e-05,16.3
1102,7.4304e-05,16.3
1103,7.4306e-05,16.3
1104,7.430800000000001e-05,16.3
1105,7.431e-05,16.3
1106,7.4312e-05,16.3
1107,7.431400000000001e-05,16.1
1108,7.4316e-05,16.3
1109,7.4318e-05,16.3
1110,7.432e-05,16.3
1111,7.432200000000001e-05,16.3
1112,7.4324e-05,16.3
1113,7.4326e-05,16.3
1114,7.432800000000001e-05,16.3
1115,7.433e-05,16.3
1116,7.4332e-05,16.1
1117,7.433400000000001e-05,16.3
1118,7.4336e-05,16.3
1119,7.4338e-05,16.3
1120,7.434000000000001e-05,16.3
1121,7.4342e-05,16.3
1122,7.4344e-05,16.3
1123,7.434600000000001e-05,16.3
1124,7.4348e-05,16.3
1125,7.435e-05,16.5
1126,7.435200000000001e-05,16.3
1127,7.4354e-05,16.3
1128,7.4356e-05,16.3
1129,7.435800000000001e-05,16.3
1130,7.436e-05,16.3
1131,7.4362e-05,16.3
1132,7.436400000000001e-05,16.3
1133,7.4366e-05,16.3
1134,7.4368e-05,16.3
1135,7.437000000000001e-05,16.3
1136,7.4372e-05,16.3
1137,7.4374e-05,16.3
1138,7.437600000000001e-05,16.3
1139,7.4378e-05,16.3
1140,7.438e-05,16.3
1141,7.438200000000001e-05,16.5
1142,7.4384e-05,16.3
1143,7.4386e-05,16.3
1144,7.4388e-05,16.3
1145,7.439e-05,16.3
1146,7.4392e-05,16.1
1147,7.4394e-05,16.3
1148,7.439600000000001e-05,16.3
1149,7.4398e-05,16.5
1150,7.44e-05,16.3
1151,7.440200000000001e-05,16.3
1152,7.4404e-05,16.3
1153,7.4406e-05,16.3
1154,7.440800000000001e-05,16.3
1155,7.441e-05,16.3
1156,7.4412e-05,16.3
1157,7.441400000000001e-05,16.5
1158,7.4416e-05,16.3
1159,7.4418e-05,16.3
1160,7.442000000000001e-05,16.3
1161,7.4422e-05,16.3
1162,7.4424e-05,16.3
1163,7.442600000000001e-05,16.3
1164,7.4428e-05,16.3
1165,7.443e-05,16.3
1166,7.443200000000001e-05,16.3
1167,7.4434e-05,16.3
1168,7.4436e-05,16.3
1169,7.443800000000001e-05,16.3
1170,7.444e-05,16.3
1171,7.4442e-05,16.3
1172,7.444400000000001e-05,16.3
1173,7.4446e-05,16.5
1174,7.4448e-05,16.3
1175,7.445000000000001e-05,16.3
1176,7.4452e-05,16.3
1177,7.4454e-05,16.3
1178,7.4456e-05,16.3
1179,7.445800000000001e-05,16.3
1180,7.446e-05,16.3
1181,7.4462e-05,16.5
1182,7.446400000000001e-05,16.3
1183,7.4466e-05,16.3
1184,7.4468e-05,16.3
1185,7.447000000000001e-05,16.3
1186,7.4472e-05,16.1
1187,7.4474e-05,16.3
1188,7.447600000000001e-05,16.3
1189,7.4478e-05,16.3
1190,7.448e-05,16.3
1191,7.448200000000001e-05,16.3
1192,7.4484e-05,16.3
1193,7.4486e-05,16.3
1194,7.448800000000001e-05,16.1
1195,7.449e-05,16.3
1196,7.4492e-05,16.3
1197,7.449400000000001e-05,16.5
1198,7.4496e-05,16.3
1199,7.4498e-05,16.3
1200,7.450000000000001e-05,16.3
1201,7.4502e-05,16.1
1202,7.4504e-05,16.3
1203,7.450600000000001e-05,16.3
1204,7.4508e-05,16.1
1205,7.451e-05,16.5
1206,7.451200000000001e-05,16.3
1207,7.4514e-05,16.3
1208,7.4516e-05,16.3
1209,7.451800000000001e-05,16.3
1210,7.452e-05,16.3
1211,7.4522e-05,16.3
1212,7.452400000000001e-05,16.3
1213,7.4526e-05,16.3
1214,7.4528e-05,16.3
1215,7.453e-05,16.3
1216,7.453200000000001e-05,16.3
1217,7.4534e-05,16.3
1218,7.4536e-05,16.3
1219,7.453800000000001e-05,16.3
1220,7.454e-05,16.3
1221,7.4542e-05,16.3
1222,7.454400000000001e-05,16.3
1223,7.4546e-05,16.1
1224,7.4548e-05,16.3
1225,7.455000000000001e-05,16.3
1226,7.4552e-05,16.3
1227,7.4554e-05,16.3
1228,7.455600000000001e-05,16.3
1229,7.4558e-05,16.3
1230,7.456e-05,16.3
1231,7.456200000000001e-05,16.3
1232,7.4564e-05,16.3
1233,7.4566e-05,16.3
1234,7.456800000000001e-05,16.3
1235,7.457e-05,16.3
1236,7.4572e-05,16.3
1237,7.457400000000001e-05,16.3
1238,7.4576e-05,16.3
1239,7.4578e-05,16.3
1240,7.458000000000001e-05,16.3
1241,7.4582e-05,16.3
1242,7.4584e-05,16.3
1243,7.458600000000001e-05,16.3
1244,7.4588e-05,16.3
1245,7.459e-05,16.3
1246,7.459200000000001e-05,16.3
1247,7.459400000000001e-05,16.3
1248,7.4596e-05,16.1
1249,7.4598e-05,16.3
1250,7.460000000000001e-05,16.1
1251,7.4602e-05,16.1
1252,7.4604e-05,16.3
1253,7.460600000000001e-05,16.3
1254,7.4608e-05,16.3
1255,7.461e-05,16.3
1256,7.461200000000001e-05,16.1
1257,7.4614e-05,16.3
1258,7.4616e-05,16.3
1259,7.461800000000001e-05,16.3
1260,7.462e-05,16.3
1261,7.4622e-05,16.3
1262,7.462400000000001e-05,16.3
1263,7.4626e-05,16.3
1264,7.4628e-05,16.1
1265,7.463000000000001e-05,16.3
1266,7.4632e-05,16.3
1267,7.4634e-05,16.3
1268,7.463600000000001e-05,16.1
1269,7.4638e-05,16.3
1270,7.464e-05,16.3
1271,7.464200000000001e-05,16.3
1272,7.4644e-05,16.3
1273,7.4646e-05,16.3
1274,7.464800000000001e-05,16.3
1275,7.465e-05,16.3
1276,7.4652e-05,16.3
1277,7.465400000000001e-05,16.3
1278,7.4656e-05,16.3
1279,7.4658e-05,16.3
1280,7.466000000000001e-05,16.3
1281,7.4662e-05,16.3
1282,7.4664e-05,16.3
1283,7.4666e-05,16.3
1284,7.466800000000001e-05,16.3
1285,7.467e-05,16.3
1286,7.4672e-05,16.3
1287,7.467400000000001e-05,16.1
1288,7.4676e-05,16.3
1289,7.4678e-05,16.3
1290,7.468000000000001e-05,16.3
1291,7.4682e-05,16.3
1292,7.4684e-05,16.3
1293,7.468600000000001e-05,16.3
1294,7.4688e-05,16.3
1295,7.469e-05,16.3
1296,7.469200000000001e-05,16.1
1297,7.4694e-05,16.3
1298,7.4696e-05,16.3
1299,7.469800000000001e-05,16.3
1300,7.47e-05,16.3
1301,7.4702e-05,16.3
1302,7.470400000000001e-05,16.3
1303,7.4706e-05,16.3
1304,7.4708e-05,16.3
1305,7.471000000000001e-05,16.3
1306,7.4712e-05,16.3
1307,7.4714e-05,16.3
1308,7.471600000000001e-05,16.3
1309,7.4718e-05,16.5
1310,7.472e-05,16.3
1311,7.472200000000001e-05,16.3
1312,7.4724e-05,16.3
1313,7.4726e-05,16.3
1314,7.472800000000001e-05,16.3
1315,7.473000000000001e-05,16.3
1316,7.4732e-05,16.3
1317,7.4734e-05,16.3
1318,7.473600000000001e-05,16.3
1319,7.4738e-05,16.3
1320,7.474e-05,16.3
1321,7.474200000000001e-05,16.3
1322,7.4744e-05,16.1
1323,7.4746e-05,16.3
1324,7.474800000000001e-05,16.3
1325,7.475e-05,16.3
1326,7.4752e-05,16.3
1327,7.475400000000001e-05,16.3
1328,7.4756e-05,16.3
1329,7.4758e-05,16.3
1330,7.476000000000001e-05,16.3
1331,7.4762e-05,16.3
1332,7.4764e-05,16.3
1333,7.476600000000001e-05,16.3
1334,7.4768e-05,16.3
1335,7.477e-05,16.3
1336,7.477200000000001e-05,16.3
1337,7.4774e-05,16.3
1338,7.4776e-05,16.3
1339,7.477800000000001e-05,16.3
1340,7.478e-05,16.3
1341,7.4782e-05,16.3
1342,7.478400000000001e-05,16.3
1343,7.4786e-05,16.3
1344,7.4788e-05,16.3
1345,7.479000000000001e-05,16.3
1346,7.4792e-05,16.1
1347,7.4794e-05,16.3
1348,7.479600000000001e-05,16.3
1349,7.4798e-05,16.3
1350,7.48e-05,16.3
1351,7.4802e-05,16.3
1352,7.480400000000001e-05,16.3
1353,7.4806e-05,16.3
1354,7.4808e-05,16.3
1355,7.481000000000001e-05,16.3
1356,7.4812e-05,16.3
1357,7.4814e-05,16.3
1358,7.481600000000001e-05,16.3
1359,7.4818e-05,16.3
1360,7.482e-05,16.3
1361,7.482200000000001e-05,16.3
1362,7.4824e-05,16.3
1363,7.4826e-05,16.3
1364,7.482800000000001e-05,16.3
1365,7.483e-05,16.5
1366,7.4832e-05,16.3
1367,7.483400000000001e-05,16.3
1368,7.4836e-05,16.1
1369,7.4838e-05,16.3
1370,7.484000000000001e-05,16.3
1371,7.4842e-05,16.1
1372,7.4844e-05,16.3
1373,7.484600000000001e-05,16.3
1374,7.4848e-05,16.3
1375,7.485e-05,16.3
1376,7.485200000000001e-05,16.1
1377,7.4854e-05,16.3
1378,7.4856e-05,16.3
1379,7.485800000000001e-05,16.3
1380,7.486e-05,16.3
1381,7.4862e-05,16.3
1382,7.486400000000001e-05,16.3
1383,7.486600000000001e-05,16.3
1384,7.4868e-05,16.3
1385,7.487e-05,16.3
1386,7.487200000000001e-05,16.3
1387,7.4874e-05,16.3
1388,7.4876e-05,16.3
1389,7.487800000000001e-05,16.3
1390,7.488e-05,16.3
1391,7.4882e-05,16.3
1392,7.488400000000001e-05,16.3
1393,7.4886e-05,16.3
1394,7.4888e-05,16.3
1395,7.489000000000001e-05,16.1
1396,7.4892e-05,16.1
1397,7.4894e-05,16.3
1398,7.489600000000001e-05,16.3
1399,7.4898e-05,16.3
1400,7.49e-05,16.3
1401,7.490200000000001e-05,16.3
1402,7.4904e-05,16.1
1403,7.4906e-05,16.5
1404,7.490800000000001e-05,16.1
1405,7.491e-05,16.5
1406,7.4912e-05,16.3
1407,7.491400000000001e-05,16.1
1408,7.4916e-05,16.3
1409,7.4918e-05,16.3
1410,7.492000000000001e-05,16.3
1411,7.4922e-05,16.1
1412,7.4924e-05,16.3
1413,7.492600000000001e-05,16.3
1414,7.4928e-05,16.3
1415,7.493e-05,16.3
1416,7.493200000000001e-05,16.3
1417,7.4934e-05,16.3
1418,7.4936e-05,16.3
1419,7.4938e-05,16.3
1420,7.494000000000001e-05,16.3
1421,7.4942e-05,16.3
1422,7.4944e-05,16.3
1423,7.494600000000001e-05,16.3
1424,7.4948e-05,16.3
1425,7.495e-05,16.3
1426,7.495200000000001e-05,16.3
1427,7.4954e-05,16.3
1428,7.4956e-05,16.3
1429,7.495800000000001e-05,16.3
1430,7.496e-05,16.3
1431,7.4962e-05,16.3
1432,7.496400000000001e-05,16.3
1433,7.4966e-05,16.3
1434,7.4968e-05,16.3
1435,7.497000000000001e-05,16.3
1436,7.4972e-05,16.3
1437,7.4974e-05,16.3
1438,7.497600000000001e-05,16.3
1439,7.4978e-05,16.3
1440,7.498e-05,16.3
1441,7.498200000000001e-05,16.3
1442,7.4984e-05,16.3
1443,7.4986e-05,16.3
1444,7.498800000000001e-05,16.3
1445,7.499e-05,16.3
1446,7.4992e-05,16.3
1447,7.499400000000001e-05,16.3
1448,7.4996e-05,16.3
1449,7.4998e-05,16.3
1450,7.500000000000001e-05,16.3
1451,7.500200000000001e-05,16.3
1452,7.5004e-05,16.3
1453,7.5006e-05,16.5
1454,7.500800000000001e-05,16.3
1455,7.501e-05,16.3
1456,7.5012e-05,16.3
1457,7.501400000000001e-05,16.3
1458,7.5016e-05,16.1
1459,7.5018e-05,16.3
1460,7.502000000000001e-05,16.3
1461,7.5022e-05,16.3
1462,7.5024e-05,16.3
1463,7.502600000000001e-05,16.3
1464,7.5028e-05,16.1
1465,7.503e-05,16.3
1466,7.503200000000001e-05,16.1
1467,7.5034e-05,16.3
1468,7.5036e-05,16.3
1469,7.503800000000001e-05,16.5
1470,7.504e-05,16.3
1471,7.5042e-05,16.3
1472,7.504400000000001e-05,16.3
1473,7.5046e-05,16.3
1474,7.5048e-05,16.3
1475,7.505000000000001e-05,16.3
1476,7.5052e-05,16.3
1477,7.5054e-05,16.3
1478,7.505600000000001e-05,16.3
1479,7.5058e-05,16.3
1480,7.506e-05,16.3
1481,7.506200000000001e-05,16.3
1482,7.5064e-05,16.3
1483,7.5066e-05,16.3
1484,7.506800000000001e-05,16.1
1485,7.507e-05,16.3
1486,7.5072e-05,16.3
1487,7.5074e-05,16.3
1488,7.507600000000001e-05,16.3
1489,7.5078e-05,16.3
1490,7.508e-05,16.3
1491,7.508200000000001e-05,16.1
1492,7.5084e-05,16.3
1493,7.5086e-05,16.3
1494,7.508800000000001e-05,16.3
1495,7.509e-05,16.3
1496,7.5092e-05,16.1
1497,7.509400000000001e-05,16.3
1498,7.5096e-05,16.3
1499,7.5098e-05,16.3
1500,7.510000000000001e-05,16.3
1501,7.5102e-05,16.5
1502,7.5104e-05,16.3
1503,7.510600000000001e-05,16.3
1504,7.5108e-05,16.3
1505,7.511e-05,16.3
1506,7.511200000000001e-05,16.3
1507,7.5114e-05,16.3
1508,7.5116e-05,16.3
1509,7.511800000000001e-05,16.3
1510,7.512e-05,16.3
1511,7.5122e-05,16.3
1512,7.512400000000001e-05,16.3
1513,7.5126e-05,16.3
1514,7.5128e-05,16.3
1515,7.513000000000001e-05,16.3
1516,7.5132e-05,16.3
1517,7.5134e-05,16.3
1518,7.513600000000001e-05,16.3
1519,7.513800000000001e-05,16.3
1520,7.514e-05,16.3
1521,7.5142e-05,16.3
1522,7.5144e-05,16.3
1523,7.5146e-05,16.3
1524,7.5148e-05,16.3
1525,7.515000000000001e-05,16.3
1526,7.5152e-05,16.3
1527,7.5154e-05,16.3
1528,7.515600000000001e-05,16.3
1529,7.5158e-05,16.3
1530,7.516e-05,16.3
1531,7.516200000000001e-05,16.3
1532,7.5164e-05,16.3
1533,7.5166e-05,16.3
1534,7.516800000000001e-05,16.3
1535,7.517e-05,16.3
1536,7.5172e-05,16.3
1537,7.517400000000001e-05,16.3
1538,7.5176e-05,16.3
1539,7.5178e-05,16.3
1540,7.518000000000001e-05,16.3
1541,7.5182e-05,16.3
1542,7.5184e-05,16.3
1543,7.518600000000001e-05,16.3
1544,7.5188e-05,16.1
1545,7.519e-05,16.3
1546,7.519200000000001e-05,16.3
1547,7.5194e-05,16.3
1548,7.5196e-05,16.3
1549,7.519800000000001e-05,16.3
1550,7.52e-05,16.3
1551,7.5202e-05,16.3
1552,7.520400000000001e-05,16.3
1553,7.5206e-05,16.3
1554,7.5208e-05,16.3
1555,7.521e-05,16.3
1556,7.521200000000001e-05,16.3
1557,7.5214e-05,16.3
1558,7.5216e-05,16.3
1559,7.521800000000001e-05,16.3
1560,7.522e-05,16.3
1561,7.5222e-05,16.3
1562,7.522400000000001e-05,16.3
1563,7.5226e-05,16.3
1564,7.5228e-05,16.3
1565,7.523000000000001e-05,16.3
1566,7.5232e-05,16.3
1567,7.5234e-05,16.3
1568,7.523600000000001e-05,16.3
1569,7.5238e-05,16.3
1570,7.524e-05,16.3
1571,7.524200000000001e-05,16.3
1572,7.5244e-05,16.3
1573,7.5246e-05,16.3
1574,7.524800000000001e-05,16.3
1575,7.525e-05,16.3
1576,7.5252e-05,16.3
1577,7.525400000000001e-05,16.3
1578,7.5256e-05,16.3
1579,7.5258e-05,16.3
1580,7.526000000000001e-05,16.3
1581,7.5262e-05,16.3
1582,7.5264e-05,16.3
1583,7.526600000000001e-05,16.3
1584,7.5268e-05,16.3
1585,7.527e-05,16.3
1586,7.527200000000001e-05,16.3
1587,7.5274e-05,16.3
1588,7.5276e-05,16.3
1589,7.5278e-05,16.5
1590,7.528e-05,16.3
1591,7.5282e-05,16.3
1592,7.5284e-05,16.3
1593,7.528600000000001e-05,16.3
1594,7.5288e-05,16.1
1595,7.529e-05,16.3
1596,7.529200000000001e-05,16.1
1597,7.5294e-05,16.3
1598,7.5296e-05,16.3
1599,7.529800000000001e-05,16.3
1600,7.53e-05,16.3
1601,7.5302e-05,16.1
1602,7.530400000000001e-05,16.3
1603,7.5306e-05,16.3
1604,7.5308e-05,16.3
1605,7.531000000000001e-05,16.5
1606,7.5312e-05,16.1
1607,7.5314e-05,16.3
1608,7.531600000000001e-05,16.3
1609,7.5318e-05,16.1
1610,7.532e-05,16.3
1611,7.532200000000001e-05,16.3
1612,7.5324e-05,16.3
1613,7.5326e-05,16.3
1614,7.532800000000001e-05,16.1
1615,7.533e-05,16.3
1616,7.5332e-05,16.3
1617,7.533400000000001e-05,16.3
1618,7.5336e-05,16.3
1619,7.5338e-05,16.3
1620,7.534000000000001e-05,16.3
1621,7.5342e-05,16.3
1622,7.5344e-05,16.3
1623,7.5346e-05,16.3
1624,7.534800000000001e-05,16.3
1625,7.535e-05,16.3
1626,7.5352e-05,16.3
1627,7.535400000000001e-05,16.3
1628,7.5356e-05,16.3
1629,7.5358e-05,16.3
1630,7.536000000000001e-05,16.3
1631,7.5362e-05,16.1
1632,7.5364e-05,16.3
1633,7.536600000000001e-05,16.3
1634,7.5368e-05,16.3
1635,7.537e-05,16.3
1636,7.537200000000001e-05,16.3
1637,7.5374e-05,16.3
1638,7.5376e-05,16.1
1639,7.537800000000001e-05,16.3
1640,7.538e-05,16.1
1641,7.5382e-05,16.3
1642,7.538400000000001e-05,16.1
1643,7.5386e-05,16.3
1644,7.5388e-05,16.3
1645,7.539000000000001e-05,16.3
1646,7.5392e-05,16.3
1647,7.5394e-05,16.3
1648,7.539600000000001e-05,16.3
1649,7.5398e-05,16.3
1650,7.54e-05,16.3
1651,7.540200000000001e-05,16.3
1652,7.5404e-05,16.3
1653,7.5406e-05,16.3
1654,7.540800000000001e-05,16.1
1655,7.541e-05,16.3
1656,7.5412e-05,16.3
1657,7.5414e-05,16.3
1658,7.5416e-05,16.3
1659,7.5418e-05,16.3
1660,7.542e-05,16.3
1661,7.542200000000001e-05,16.3
1662,7.5424e-05,16.3
1663,7.5426e-05,16.3
1664,7.542800000000001e-05,16.3
1665,7.543e-05,16.3
1666,7.5432e-05,16.3
1667,7.543400000000001e-05,16.3
1668,7.5436e-05,16.3
1669,7.5438e-05,16.3
1670,7.544000000000001e-05,16.3
1671,7.5442e-05,16.3
1672,7.5444e-05,16.3
1673,7.544600000000001e-05,16.3
1674,7.5448e-05,16.3
1675,7.545e-05,16.3
1676,7.545200000000001e-05,16.3
1677,7.5454e-05,16.3
1678,7.5456e-05,16.3
1679,7.545800000000001e-05,16.3
1680,7.546e-05,16.3
1681,7.5462e-05,16.1
1682,7.546400000000001e-05,16.3
1683,7.5466e-05,16.3
1684,7.5468e-05,16.3
1685,7.547000000000001e-05,16.3
1686,7.5472e-05,16.3
1687,7.5474e-05,16.3
1688,7.547600000000001e-05,16.3
1689,7.5478e-05,16.3
1690,7.548e-05,16.3
1691,7.5482e-05,16.3
1692,7.548400000000001e-05,16.3
1693,7.5486e-05,16.3
1694,7.5488e-05,16.3
1695,7.549000000000001e-05,16.3
1696,7.5492e-05,16.3
1697,7.5494e-05,16.3
1698,7.549600000000001e-05,16.3
1699,7.5498e-05,16.3
1700,7.55e-05,16.3
1701,7.550200000000001e-05,16.3
1702,7.5504e-05,16.3
1703,7.5506e-05,16.3
1704,7.550800000000001e-05,16.3
1705,7.551e-05,16.3
1706,7.5512e-05,16.3
1707,7.551400000000001e-05,16.3
1708,7.5516e-05,16.3
1709,7.5518e-05,16.3
1710,7.552000000000001e-05,16.3
1711,7.5522e-05,16.1
1712,7.5524e-05,16.3
1713,7.552600000000001e-05,16.3
1714,7.5528e-05,16.3
1715,7.553e-05,16.3
1716,7.553200000000001e-05,16.3
1717,7.5534e-05,16.3
1718,7.5536e-05,16.3
1719,7.553800000000001e-05,16.3
1720,7.554e-05,16.1
1721,7.5542e-05,16.1
1722,7.554400000000001e-05,16.3
1723,7.5546e-05,16.3
1724,7.5548e-05,16.3
1725,7.555000000000001e-05,16.3
1726,7.5552e-05,16.3
1727,7.5554e-05,16.3
1728,7.5556e-05,16.1
1729,7.555800000000001e-05,16.3
1730,7.556e-05,16.3
1731,7.5562e-05,16.3
1732,7.556400000000001e-05,16.3
1733,7.5566e-05,16.3
1734,7.5568e-05,16.3
1735,7.557000000000001e-05,16.3
1736,7.5572e-05,16.1
1737,7.5574e-05,16.3
1738,7.557600000000001e-05,16.1
1739,7.5578e-05,16.1
1740,7.558e-05,16.3
1741,7.558200000000001e-05,16.3
1742,7.5584e-05,16.3
1743,7.5586e-05,16.3
1744,7.558800000000001e-05,16.3
1745,7.559e-05,16.3
1746,7.5592e-05,16.1
1747,7.559400000000001e-05,16.3
1748,7.5596e-05,16.3
1749,7.5598e-05,16.5
1750,7.560000000000001e-05,16.3
1751,7.5602e-05,16.3
1752,7.5604e-05,16.3
1753,7.560600000000001e-05,16.3
1754,7.5608e-05,16.3
1755,7.561e-05,16.3
1756,7.561200000000001e-05,16.3
1757,7.5614e-05,16.3
1758,7.5616e-05,16.3
1759,7.561800000000001e-05,16.3
1760,7.562000000000001e-05,16.3
1761,7.5622e-05,16.3
1762,7.5624e-05,16.3
1763,7.562600000000001e-05,16.3
1764,7.5628e-05,16.3
1765,7.563e-05,16.3
1766,7.563200000000001e-05,16.3
1767,7.5634e-05,16.3
1768,7.5636e-05,16.3
1769,7.563800000000001e-05,16.3
1770,7.564e-05,16.3
1771,7.5642e-05,16.3
1772,7.564400000000001e-05,16.3
1773,7.5646e-05,16.5
1774,7.5648e-05,16.3
1775,7.565000000000001e-05,16.3
1776,7.5652e-05,16.3
1777,7.5654e-05,16.3
1778,7.565600000000001e-05,16.3
1779,7.5658e-05,16.3
1780,7.566e-05,16.3
1781,7.566200000000001e-05,16.3
1782,7.5664e-05,16.3
1783,7.5666e-05,16.3
1784,7.566800000000001e-05,16.3
1785,7.567e-05,16.3
1786,7.5672e-05,16.3
1787,7.567400000000001e-05,16.3
1788,7.5676e-05,16.1
1789,7.5678e-05,16.3
1790,7.568000000000001e-05,16.3
1791,7.5682e-05,16.3
1792,7.5684e-05,16.3
1793,7.568600000000001e-05,16.1
1794,7.5688e-05,16.3
1795,7.569e-05,16.3
1796,7.5692e-05,16.3
1797,7.569400000000001e-05,16.3
1798,7.5696e-05,16.3
1799,7.5698e-05,16.3
1800,7.570000000000001e-05,16.3
1801,7.5702e-05,16.1
1802,7.5704e-05,16.3
1803,7.570600000000001e-05,16.3
1804,7.5708e-05,16.1
1805,7.571e-05,16.5
1806,7.571200000000001e-05,16.3
1807,7.5714e-05,16.1
1808,7.5716e-05,16.3
1809,7.571800000000001e-05,16.3
1810,7.572e-05,16.3
1811,7.5722e-05,16.3
1812,7.572400000000001e-05,16.3
1813,7.5726e-05,16.3
1814,7.5728e-05,16.3
1815,7.573000000000001e-05,16.3
1816,7.5732e-05,16.3
1817,7.5734e-05,16.3
1818,7.573600000000001e-05,16.3
1819,7.5738e-05,16.3
1820,7.574e-05,16.3
1821,7.574200000000001e-05,16.3
1822,7.5744e-05,16.3
1823,7.5746e-05,16.3
1824,7.574800000000001e-05,16.1
1825,7.575e-05,16.3
1826,7.5752e-05,16.3
1827,7.575400000000001e-05,16.3
1828,7.575600000000001e-05,16.3
