,X,CH2
3699,9.197900000000001e-05,16.0
3700,9.198e-05,15.2
3701,9.1981e-05,16.0
3702,9.1982e-05,16.0
3703,9.1983e-05,16.0
3704,9.1984e-05,15.2
3705,9.198500000000001e-05,16.0
3706,9.1986e-05,15.2
3707,9.1987e-05,16.0
3708,9.1988e-05,15.2
3709,9.1989e-05,15.2
3710,9.199e-05,15.2
3711,9.199100000000001e-05,15.2
3712,9.1992e-05,15.2
3713,9.1993e-05,15.2
3714,9.1994e-05,15.2
3715,9.1995e-05,15.2
3716,9.1996e-05,15.2
3717,9.199700000000001e-05,15.2
3718,9.1998e-05,15.2
3719,9.1999e-05,15.2
3720,9.2e-05,15.2
3721,9.2001e-05,15.2
3722,9.2002e-05,15.2
3723,9.2003e-05,15.2
3724,9.2004e-05,14.4
3725,9.2005e-05,14.4
3726,9.2006e-05,14.4
3727,9.2007e-05,15.2
3728,9.2008e-05,14.4
3729,9.2009e-05,14.4
3730,9.201000000000001e-05,14.4
3731,9.2011e-05,14.4
3732,9.2012e-05,14.4
3733,9.2013e-05,14.4
3734,9.2014e-05,14.4
3735,9.2015e-05,14.4
3736,9.201600000000001e-05,14.4
3737,9.2017e-05,14.4
3738,9.2018e-05,14.4
3739,9.2019e-05,14.4
3740,9.202e-05,13.6
3741,9.2021e-05,14.4
3742,9.202200000000001e-05,13.6
3743,9.2023e-05,14.4
3744,9.2024e-05,13.6
3745,9.2025e-05,14.4
3746,9.2026e-05,14.4
3747,9.2027e-05,13.6
3748,9.202800000000001e-05,13.6
3749,9.2029e-05,13.6
3750,9.203e-05,13.6
3751,9.2031e-05,13.6
3752,9.2032e-05,13.6
3753,9.2033e-05,13.6
3754,9.203400000000001e-05,13.6
3755,9.2035e-05,13.6
3756,9.2036e-05,13.6
3757,9.2037e-05,13.6
3758,9.2038e-05,13.6
3759,9.2039e-05,13.6
3760,9.204e-05,13.6
3761,9.204100000000001e-05,13.6
3762,9.2042e-05,13.6
3763,9.2043e-05,13.6
3764,9.2044e-05,12.8
3765,9.2045e-05,13.6
3766,9.2046e-05,12.8
3767,9.204700000000001e-05,13.6
3768,9.2048e-05,12.8
3769,9.2049e-05,13.6
3770,9.205e-05,12.8
3771,9.2051e-05,12.8
3772,9.2052e-05,12.8
3773,9.205300000000001e-05,12.8
3774,9.2054e-05,12.8
3775,9.2055e-05,12.8
3776,9.2056e-05,12.8
3777,9.2057e-05,12.8
3778,9.2058e-05,12.8
3779,9.205900000000001e-05,12.8
3780,9.206e-05,12.8
3781,9.2061e-05,12.8
3782,9.2062e-05,12.8
3783,9.2063e-05,12.8
3784,9.2064e-05,12.8
3785,9.206500000000001e-05,12.8
3786,9.2066e-05,12.8
3787,9.2067e-05,12.8
3788,9.2068e-05,12.8
3789,9.2069e-05,12.8
3790,9.207e-05,12.8
3791,9.2071e-05,12.8
3792,9.207200000000001e-05,12.8
3793,9.2073e-05,12.8
3794,9.2074e-05,12.8
3795,9.2075e-05,12.8
3796,9.2076e-05,12.0
3797,9.2077e-05,12.8
3798,9.207800000000001e-05,12.0
3799,9.2079e-05,12.8
3800,9.208e-05,12.0
3801,9.2081e-05,12.8
3802,9.2082e-05,12.8
3803,9.2083e-05,12.8
3804,9.208400000000001e-05,12.0
3805,9.2085e-05,12.8
3806,9.2086e-05,12.0
3807,9.2087e-05,12.0
3808,9.2088e-05,12.0
3809,9.2089e-05,12.0
3810,9.209000000000001e-05,12.0
3811,9.2091e-05,12.0
3812,9.2092e-05,12.0
3813,9.2093e-05,12.0
3814,9.2094e-05,12.0
3815,9.2095e-05,12.0
3816,9.209600000000001e-05,12.0
3817,9.2097e-05,12.0
3818,9.2098e-05,12.0
3819,9.2099e-05,12.0
3820,9.21e-05,12.0
3821,9.2101e-05,12.0
3822,9.210200000000001e-05,12.0
3823,9.210300000000001e-05,12.0
3824,9.2104e-05,12.0
3825,9.2105e-05,12.0
3826,9.2106e-05,12.0
3827,9.2107e-05,12.0
3828,9.2108e-05,12.0
3829,9.2109e-05,12.0
3830,9.211e-05,12.0
3831,9.2111e-05,12.0
3832,9.2112e-05,12.0
3833,9.2113e-05,12.0
3834,9.2114e-05,12.0
3835,9.211500000000001e-05,12.0
3836,9.2116e-05,11.2
3837,9.2117e-05,12.0
3838,9.2118e-05,12.0
3839,9.2119e-05,12.0
3840,9.212e-05,12.0
3841,9.212100000000001e-05,12.0
3842,9.2122e-05,12.0
3843,9.2123e-05,12.0
3844,9.2124e-05,11.2
3845,9.2125e-05,12.0
3846,9.2126e-05,12.0
3847,9.212700000000001e-05,12.0
3848,9.2128e-05,12.0
3849,9.2129e-05,12.0
3850,9.213e-05,12.0
3851,9.2131e-05,12.0
3852,9.2132e-05,11.2
3853,9.213300000000001e-05,12.0
3854,9.2134e-05,12.0
3855,9.2135e-05,12.0
3856,9.2136e-05,11.2
3857,9.2137e-05,12.0
3858,9.2138e-05,12.0
3859,9.2139e-05,12.0
3860,9.214e-05,11.2
3861,9.2141e-05,12.0
3862,9.2142e-05,12.0
3863,9.2143e-05,12.0
3864,9.2144e-05,11.2
3865,9.2145e-05,12.0
3866,9.214600000000001e-05,12.0
3867,9.2147e-05,12.0
3868,9.2148e-05,11.2
3869,9.2149e-05,12.0
3870,9.215e-05,11.2
3871,9.2151e-05,12.0
3872,9.215200000000001e-05,11.2
3873,9.2153e-05,12.0
3874,9.2154e-05,12.0
3875,9.2155e-05,12.0
3876,9.2156e-05,11.2
3877,9.2157e-05,12.0
3878,9.215800000000001e-05,11.2
3879,9.2159e-05,11.2
3880,9.216e-05,11.2
3881,9.2161e-05,12.0
3882,9.2162e-05,12.0
3883,9.2163e-05,12.0
3884,9.216400000000001e-05,11.2
3885,9.2165e-05,12.0
3886,9.2166e-05,12.0
3887,9.2167e-05,12.0
3888,9.2168e-05,11.2
3889,9.2169e-05,12.0
3890,9.217000000000001e-05,12.0
3891,9.2171e-05,12.0
3892,9.2172e-05,11.2
3893,9.2173e-05,12.0
3894,9.2174e-05,12.0
3895,9.2175e-05,12.0
3896,9.2176e-05,11.2
3897,9.217700000000001e-05,12.0
3898,9.2178e-05,12.0
3899,9.2179e-05,12.0
3900,9.218e-05,11.2
3901,9.2181e-05,12.0
3902,9.2182e-05,12.0
3903,9.218300000000001e-05,12.0
3904,9.2184e-05,12.0
3905,9.2185e-05,12.0
3906,9.2186e-05,12.0
3907,9.2187e-05,12.0
3908,9.2188e-05,11.2
3909,9.218900000000001e-05,12.0
3910,9.219e-05,12.0
3911,9.2191e-05,12.0
3912,9.2192e-05,12.0
3913,9.2193e-05,12.0
3914,9.2194e-05,12.0
3915,9.219500000000001e-05,12.0
3916,9.2196e-05,11.2
3917,9.2197e-05,12.0
3918,9.2198e-05,12.0
3919,9.2199e-05,12.0
3920,9.22e-05,12.0
3921,9.220100000000001e-05,12.0
3922,9.2202e-05,12.0
3923,9.2203e-05,12.0
3924,9.2204e-05,12.0
3925,9.2205e-05,12.0
3926,9.2206e-05,12.0
3927,9.2207e-05,12.0
3928,9.220800000000001e-05,12.0
3929,9.2209e-05,12.0
3930,9.221e-05,12.0
3931,9.2211e-05,12.0
3932,9.2212e-05,12.0
3933,9.2213e-05,12.0
3934,9.2214e-05,12.0
3935,9.2215e-05,12.0
3936,9.2216e-05,12.0
3937,9.2217e-05,12.0
3938,9.2218e-05,12.0
3939,9.2219e-05,12.0
3940,9.222000000000001e-05,12.0
3941,9.2221e-05,12.0
3942,9.2222e-05,12.0
3943,9.2223e-05,12.0
3944,9.2224e-05,12.0
3945,9.2225e-05,12.0
3946,9.222600000000001e-05,12.0
3947,9.2227e-05,12.0
3948,9.2228e-05,12.0
3949,9.2229e-05,12.0
3950,9.223e-05,12.0
3951,9.2231e-05,12.0
3952,9.223200000000001e-05,12.0
3953,9.2233e-05,12.8
3954,9.2234e-05,12.8
3955,9.2235e-05,12.8
3956,9.2236e-05,12.0
3957,9.2237e-05,12.8
3958,9.223800000000001e-05,12.8
3959,9.223900000000001e-05,12.8
3960,9.224e-05,12.0
3961,9.2241e-05,12.8
3962,9.2242e-05,12.8
3963,9.2243e-05,12.8
3964,9.2244e-05,12.0
3965,9.2245e-05,12.8
3966,9.2246e-05,12.8
3967,9.2247e-05,12.8
3968,9.2248e-05,12.8
3969,9.2249e-05,12.8
3970,9.225e-05,12.8
3971,9.225100000000001e-05,12.8
3972,9.2252e-05,12.8
3973,9.2253e-05,12.8
3974,9.2254e-05,12.8
3975,9.2255e-05,12.8
3976,9.2256e-05,12.8
3977,9.225700000000001e-05,12.8
3978,9.2258e-05,12.8
3979,9.2259e-05,12.8
3980,9.226e-05,12.8
3981,9.2261e-05,12.8
3982,9.2262e-05,12.8
3983,9.226300000000001e-05,12.8
3984,9.2264e-05,12.8
3985,9.2265e-05,13.6
3986,9.2266e-05,13.6
3987,9.2267e-05,13.6
3988,9.2268e-05,12.8
3989,9.226900000000001e-05,13.6
3990,9.227e-05,12.8
3991,9.2271e-05,12.8
3992,9.2272e-05,12.8
3993,9.2273e-05,13.6
3994,9.2274e-05,13.6
3995,9.2275e-05,13.6
3996,9.2276e-05,12.8
3997,9.2277e-05,13.6
3998,9.2278e-05,13.6
3999,9.2279e-05,13.6
4000,9.228e-05,13.6
4001,9.2281e-05,13.6
4002,9.228200000000001e-05,13.6
4003,9.2283e-05,13.6
4004,9.2284e-05,13.6
4005,9.2285e-05,13.6
4006,9.2286e-05,13.6
4007,9.2287e-05,13.6
4008,9.228800000000001e-05,13.6
4009,9.2289e-05,13.6
4010,9.229e-05,13.6
4011,9.2291e-05,13.6
4012,9.2292e-05,13.6
4013,9.2293e-05,13.6
4014,9.229400000000001e-05,13.6
4015,9.2295e-05,14.4
4016,9.2296e-05,13.6
4017,9.2297e-05,14.4
4018,9.2298e-05,14.4
4019,9.2299e-05,14.4
4020,9.230000000000001e-05,13.6
4021,9.2301e-05,14.4
4022,9.2302e-05,14.4
4023,9.2303e-05,14.4
4024,9.2304e-05,14.4
4025,9.2305e-05,14.4
4026,9.230600000000001e-05,14.4
4027,9.2307e-05,14.4
4028,9.2308e-05,14.4
4029,9.2309e-05,14.4
4030,9.231e-05,14.4
4031,9.2311e-05,14.4
4032,9.2312e-05,14.4
4033,9.231300000000001e-05,14.4
4034,9.2314e-05,15.2
4035,9.2315e-05,15.2
4036,9.2316e-05,14.4
4037,9.2317e-05,15.2
4038,9.2318e-05,15.2
4039,9.231900000000001e-05,15.2
4040,9.232e-05,15.2
4041,9.2321e-05,15.2
4042,9.2322e-05,15.2
4043,9.2323e-05,15.2
4044,9.2324e-05,15.2
4045,9.232500000000001e-05,15.2
4046,9.2326e-05,15.2
4047,9.2327e-05,15.2
4048,9.2328e-05,15.2
4049,9.2329e-05,15.2
4050,9.233e-05,15.2
4051,9.233100000000001e-05,15.2
4052,9.2332e-05,15.2
4053,9.2333e-05,15.2
4054,9.2334e-05,15.2
4055,9.2335e-05,16.0
4056,9.2336e-05,15.2
4057,9.233700000000001e-05,16.0
4058,9.2338e-05,16.0
4059,9.2339e-05,16.0
4060,9.234e-05,16.0
4061,9.2341e-05,16.0
4062,9.2342e-05,16.0
4063,9.234300000000001e-05,16.0
4064,9.234400000000001e-05,16.0
4065,9.2345e-05,16.0
4066,9.2346e-05,16.0
4067,9.2347e-05,16.0
4068,9.2348e-05,16.0
4069,9.2349e-05,16.0
4070,9.235e-05,16.0
4071,9.2351e-05,16.0
4072,9.2352e-05,16.0
4073,9.2353e-05,16.8
4074,9.2354e-05,16.8
4075,9.2355e-05,16.8
4076,9.235600000000001e-05,16.0
4077,9.2357e-05,16.8
4078,9.2358e-05,16.8
4079,9.2359e-05,16.8
4080,9.236e-05,16.8
4081,9.2361e-05,16.8
4082,9.236200000000001e-05,16.8
4083,9.2363e-05,16.8
4084,9.2364e-05,16.8
4085,9.2365e-05,16.8
4086,9.2366e-05,16.8
4087,9.2367e-05,16.8
4088,9.236800000000001e-05,16.8
4089,9.2369e-05,17.6
4090,9.237e-05,16.8
4091,9.2371e-05,17.6
4092,9.2372e-05,16.8
4093,9.2373e-05,17.6
4094,9.237400000000001e-05,17.6
4095,9.237500000000001e-05,17.6
4096,9.2376e-05,17.6
4097,9.2377e-05,17.6
4098,9.2378e-05,17.6
4099,9.2379e-05,17.6
4100,9.238e-05,17.6
4101,9.2381e-05,17.6
4102,9.2382e-05,17.6
4103,9.2383e-05,17.6
4104,9.2384e-05,17.6
4105,9.2385e-05,17.6
4106,9.2386e-05,18.4
4107,9.238700000000001e-05,17.6
4108,9.2388e-05,17.6
4109,9.2389e-05,18.4
4110,9.239e-05,18.4
4111,9.2391e-05,18.4
4112,9.2392e-05,18.4
4113,9.239300000000001e-05,18.4
4114,9.2394e-05,18.4
4115,9.2395e-05,18.4
4116,9.2396e-05,18.4
4117,9.2397e-05,18.4
4118,9.2398e-05,18.4
4119,9.239900000000001e-05,18.4
4120,9.24e-05,18.4
4121,9.2401e-05,18.4
4122,9.2402e-05,18.4
4123,9.2403e-05,19.2
4124,9.2404e-05,18.4
4125,9.240500000000001e-05,19.2
4126,9.2406e-05,19.2
4127,9.2407e-05,19.2
4128,9.2408e-05,19.2
4129,9.2409e-05,19.2
4130,9.241e-05,19.2
4131,9.241100000000001e-05,19.2
4132,9.2412e-05,19.2
4133,9.2413e-05,19.2
4134,9.2414e-05,19.2
4135,9.2415e-05,19.2
4136,9.2416e-05,19.2
4137,9.2417e-05,19.2
4138,9.241800000000001e-05,19.2
4139,9.2419e-05,19.2
4140,9.242e-05,19.2
4141,9.2421e-05,20.0
4142,9.2422e-05,20.0
4143,9.2423e-05,20.0
4144,9.242400000000001e-05,20.0
4145,9.2425e-05,20.0
4146,9.2426e-05,20.0
4147,9.2427e-05,20.0
4148,9.2428e-05,20.0
4149,9.2429e-05,20.0
4150,9.243000000000001e-05,20.0
4151,9.2431e-05,20.0
4152,9.2432e-05,20.0
4153,9.2433e-05,20.0
4154,9.2434e-05,20.0
4155,9.2435e-05,20.8
4156,9.243600000000001e-05,20.0
4157,9.2437e-05,20.8
4158,9.2438e-05,20.0
4159,9.2439e-05,20.8
4160,9.244e-05,20.8
4161,9.2441e-05,20.8
4162,9.244200000000001e-05,20.8
4163,9.2443e-05,20.8
4164,9.2444e-05,20.8
4165,9.2445e-05,20.8
4166,9.2446e-05,20.8
4167,9.2447e-05,20.8
4168,9.2448e-05,20.8
4169,9.244900000000001e-05,20.8
4170,9.245e-05,20.8
4171,9.2451e-05,20.8
4172,9.2452e-05,20.8
4173,9.2453e-05,20.8
4174,9.2454e-05,20.8
4175,9.2455e-05,21.6
4176,9.2456e-05,20.8
4177,9.2457e-05,21.6
4178,9.2458e-05,21.6
4179,9.2459e-05,21.6
4180,9.246e-05,20.8
4181,9.246100000000001e-05,21.6
4182,9.2462e-05,21.6
4183,9.2463e-05,21.6
4184,9.2464e-05,21.6
4185,9.2465e-05,21.6
4186,9.2466e-05,21.6
4187,9.246700000000001e-05,21.6
4188,9.2468e-05,21.6
4189,9.2469e-05,21.6
4190,9.247e-05,21.6
4191,9.2471e-05,21.6
4192,9.2472e-05,21.6
4193,9.247300000000001e-05,22.4
4194,9.2474e-05,22.4
4195,9.2475e-05,22.4
4196,9.2476e-05,21.6
4197,9.2477e-05,22.4
4198,9.2478e-05,22.4
4199,9.247900000000001e-05,22.4
4200,9.248000000000001e-05,22.4
4201,9.2481e-05,22.4
4202,9.2482e-05,22.4
4203,9.2483e-05,22.4
4204,9.2484e-05,22.4
4205,9.2485e-05,22.4
4206,9.2486e-05,22.4
4207,9.2487e-05,22.4
4208,9.2488e-05,22.4
4209,9.2489e-05,22.4
4210,9.249e-05,22.4
4211,9.2491e-05,23.2
4212,9.249200000000001e-05,22.4
4213,9.2493e-05,22.4
4214,9.2494e-05,22.4
4215,9.2495e-05,23.2
4216,9.2496e-05,22.4
4217,9.2497e-05,23.2
4218,9.249800000000001e-05,23.2
4219,9.2499e-05,23.2
4220,9.25e-05,23.2
4221,9.2501e-05,23.2
4222,9.2502e-05,23.2
4223,9.2503e-05,23.2
4224,9.250400000000001e-05,23.2
4225,9.2505e-05,23.2
4226,9.2506e-05,23.2
4227,9.2507e-05,23.2
4228,9.2508e-05,23.2
4229,9.2509e-05,23.2
4230,9.251000000000001e-05,23.2
4231,9.251100000000001e-05,23.2
4232,9.2512e-05,23.2
4233,9.2513e-05,23.2
4234,9.2514e-05,23.2
4235,9.2515e-05,23.2
4236,9.2516e-05,23.2
4237,9.2517e-05,23.2
4238,9.2518e-05,23.2
4239,9.2519e-05,23.2
4240,9.252e-05,23.2
4241,9.2521e-05,24.0
4242,9.2522e-05,24.0
4243,9.252300000000001e-05,24.0
4244,9.2524e-05,23.2
4245,9.2525e-05,24.0
4246,9.2526e-05,24.0
4247,9.2527e-05,24.0
4248,9.2528e-05,24.0
4249,9.252900000000001e-05,24.0
4250,9.253e-05,24.0
4251,9.2531e-05,24.0
4252,9.2532e-05,24.0
4253,9.2533e-05,24.0
4254,9.2534e-05,24.0
4255,9.253500000000001e-05,24.0
4256,9.2536e-05,24.0
4257,9.2537e-05,24.0
4258,9.2538e-05,24.0
4259,9.2539e-05,24.0
4260,9.254e-05,24.0
4261,9.254100000000001e-05,24.0
4262,9.2542e-05,24.0
4263,9.2543e-05,24.0
4264,9.2544e-05,24.0
4265,9.2545e-05,24.0
4266,9.2546e-05,24.0
4267,9.254700000000001e-05,24.0
4268,9.2548e-05,24.0
4269,9.2549e-05,24.0
4270,9.255e-05,24.0
4271,9.2551e-05,24.0
4272,9.2552e-05,24.0
4273,9.2553e-05,24.0
4274,9.255400000000001e-05,24.0
4275,9.2555e-05,24.0
4276,9.2556e-05,24.0
4277,9.2557e-05,24.0
4278,9.2558e-05,24.0
4279,9.2559e-05,24.0
4280,9.256000000000001e-05,24.0
4281,9.2561e-05,24.0
4282,9.2562e-05,24.0
4283,9.2563e-05,24.0
4284,9.2564e-05,24.0
4285,9.2565e-05,24.0
4286,9.256600000000001e-05,24.0
4287,9.2567e-05,24.8
4288,9.2568e-05,24.0
4289,9.2569e-05,24.0
4290,9.257e-05,24.0
4291,9.2571e-05,24.8
4292,9.257200000000001e-05,24.0
4293,9.2573e-05,24.8
4294,9.2574e-05,24.0
4295,9.2575e-05,24.0
4296,9.2576e-05,24.0
4297,9.2577e-05,24.8
4298,9.257800000000001e-05,24.8
4299,9.2579e-05,24.8
4300,9.258e-05,24.0
4301,9.2581e-05,24.8
4302,9.2582e-05,24.8
4303,9.2583e-05,24.8
4304,9.2584e-05,24.0
4305,9.258500000000001e-05,24.8
4306,9.2586e-05,24.8
4307,9.2587e-05,24.8
4308,9.2588e-05,24.0
4309,9.2589e-05,24.0
4310,9.259e-05,24.0
4311,9.2591e-05,24.0
4312,9.2592e-05,24.0
4313,9.2593e-05,24.8
4314,9.2594e-05,24.8
4315,9.2595e-05,24.8
4316,9.2596e-05,24.0
4317,9.259700000000001e-05,24.8
4318,9.2598e-05,24.8
4319,9.2599e-05,24.8
4320,9.26e-05,24.0
4321,9.2601e-05,24.8
4322,9.2602e-05,24.8
4323,9.260300000000001e-05,24.8
4324,9.2604e-05,24.0
4325,9.2605e-05,24.0
4326,9.2606e-05,24.0
4327,9.2607e-05,24.0
4328,9.2608e-05,24.0
4329,9.260900000000001e-05,24.8
4330,9.261e-05,24.0
4331,9.2611e-05,24.8
4332,9.2612e-05,24.0
4333,9.2613e-05,24.0
4334,9.2614e-05,24.0
4335,9.261500000000001e-05,24.0
4336,9.261600000000001e-05,24.0
4337,9.2617e-05,24.0
4338,9.2618e-05,24.0
4339,9.2619e-05,24.0
4340,9.262e-05,24.0
4341,9.2621e-05,24.0
4342,9.2622e-05,24.0
4343,9.2623e-05,24.0
4344,9.2624e-05,24.0
4345,9.2625e-05,24.0
4346,9.2626e-05,24.0
4347,9.2627e-05,24.0
4348,9.262800000000001e-05,24.0
4349,9.2629e-05,24.0
4350,9.263e-05,24.0
4351,9.2631e-05,24.0
4352,9.2632e-05,24.0
4353,9.2633e-05,24.0
4354,9.263400000000001e-05,24.0
4355,9.2635e-05,24.0
4356,9.2636e-05,24.0
4357,9.2637e-05,24.0
4358,9.2638e-05,24.0
4359,9.2639e-05,24.0
4360,9.264000000000001e-05,24.0
4361,9.2641e-05,24.0
4362,9.2642e-05,24.0
4363,9.2643e-05,24.0
4364,9.2644e-05,24.0
4365,9.2645e-05,24.0
4366,9.264600000000001e-05,24.0
4367,9.2647e-05,24.0
4368,9.2648e-05,24.0
4369,9.2649e-05,24.0
4370,9.265e-05,24.0
4371,9.2651e-05,24.0
4372,9.2652e-05,23.2
4373,9.2653e-05,24.0
4374,9.2654e-05,23.2
4375,9.2655e-05,24.0
4376,9.2656e-05,23.2
4377,9.2657e-05,24.0
4378,9.2658e-05,23.2
4379,9.265900000000001e-05,23.2
4380,9.266e-05,23.2
4381,9.2661e-05,23.2
4382,9.2662e-05,23.2
4383,9.2663e-05,23.2
4384,9.2664e-05,23.2
4385,9.266500000000001e-05,23.2
4386,9.2666e-05,23.2
4387,9.2667e-05,23.2
4388,9.2668e-05,23.2
4389,9.2669e-05,23.2
4390,9.267e-05,23.2
4391,9.267100000000001e-05,23.2
4392,9.2672e-05,23.2
4393,9.2673e-05,23.2
4394,9.2674e-05,23.2
4395,9.2675e-05,23.2
4396,9.2676e-05,23.2
4397,9.267700000000001e-05,23.2
4398,9.2678e-05,23.2
4399,9.2679e-05,23.2
4400,9.268e-05,23.2
4401,9.2681e-05,22.4
4402,9.2682e-05,23.2
4403,9.268300000000001e-05,23.2
4404,9.2684e-05,22.4
4405,9.2685e-05,22.4
4406,9.2686e-05,22.4
4407,9.2687e-05,22.4
4408,9.2688e-05,22.4
4409,9.2689e-05,22.4
4410,9.269000000000001e-05,22.4
4411,9.2691e-05,22.4
4412,9.2692e-05,22.4
4413,9.2693e-05,22.4
4414,9.2694e-05,22.4
4415,9.2695e-05,22.4
4416,9.269600000000001e-05,22.4
4417,9.2697e-05,22.4
4418,9.2698e-05,22.4
4419,9.2699e-05,22.4
4420,9.27e-05,21.6
4421,9.2701e-05,22.4
4422,9.270200000000001e-05,21.6
4423,9.2703e-05,22.4
4424,9.2704e-05,21.6
4425,9.2705e-05,22.4
4426,9.2706e-05,21.6
4427,9.2707e-05,21.6
4428,9.270800000000001e-05,21.6
4429,9.2709e-05,21.6
4430,9.271e-05,21.6
4431,9.2711e-05,21.6
4432,9.2712e-05,21.6
4433,9.2713e-05,21.6
4434,9.271400000000001e-05,21.6
4435,9.2715e-05,21.6
4436,9.2716e-05,21.6
4437,9.2717e-05,21.6
4438,9.2718e-05,21.6
4439,9.2719e-05,21.6
4440,9.272e-05,21.6
4441,9.272100000000001e-05,21.6
4442,9.2722e-05,21.6
4443,9.2723e-05,21.6
4444,9.2724e-05,20.8
4445,9.2725e-05,21.6
4446,9.2726e-05,20.8
4447,9.2727e-05,20.8
4448,9.2728e-05,20.8
4449,9.2729e-05,20.8
4450,9.273e-05,20.8
4451,9.2731e-05,20.8
4452,9.2732e-05,20.8
4453,9.273300000000001e-05,20.8
4454,9.2734e-05,20.8
4455,9.2735e-05,20.8
4456,9.2736e-05,20.8
4457,9.2737e-05,20.8
4458,9.2738e-05,20.8
4459,9.273900000000001e-05,20.8
4460,9.274e-05,20.0
4461,9.2741e-05,20.8
4462,9.2742e-05,20.0
4463,9.2743e-05,20.0
4464,9.2744e-05,20.0
4465,9.274500000000001e-05,20.0
4466,9.2746e-05,20.0
4467,9.2747e-05,20.0
4468,9.2748e-05,20.0
4469,9.2749e-05,20.0
4470,9.275e-05,20.0
4471,9.275100000000001e-05,20.0
4472,9.275200000000001e-05,20.0
4473,9.2753e-05,20.0
4474,9.2754e-05,20.0
4475,9.2755e-05,20.0
4476,9.2756e-05,20.0
4477,9.2757e-05,20.0
4478,9.2758e-05,20.0
4479,9.2759e-05,20.0
4480,9.276e-05,19.2
4481,9.2761e-05,19.2
4482,9.2762e-05,19.2
4483,9.2763e-05,19.2
4484,9.276400000000001e-05,19.2
4485,9.2765e-05,19.2
4486,9.2766e-05,19.2
4487,9.2767e-05,19.2
4488,9.2768e-05,19.2
4489,9.2769e-05,19.2
4490,9.277000000000001e-05,19.2
4491,9.2771e-05,19.2
4492,9.2772e-05,19.2
4493,9.2773e-05,19.2
4494,9.2774e-05,19.2
4495,9.2775e-05,19.2
4496,9.277600000000001e-05,19.2
4497,9.2777e-05,19.2
4498,9.2778e-05,19.2
4499,9.2779e-05,18.4
4500,9.278e-05,18.4
4501,9.2781e-05,18.4
4502,9.278200000000001e-05,18.4
4503,9.2783e-05,18.4
4504,9.2784e-05,18.4
4505,9.2785e-05,18.4
4506,9.2786e-05,18.4
4507,9.2787e-05,18.4
4508,9.2788e-05,18.4
4509,9.2789e-05,18.4
4510,9.279e-05,18.4
4511,9.2791e-05,18.4
4512,9.2792e-05,17.6
4513,9.2793e-05,18.4
4514,9.2794e-05,18.4
4515,9.279500000000001e-05,18.4
4516,9.2796e-05,17.6
4517,9.2797e-05,17.6
4518,9.2798e-05,17.6
4519,9.2799e-05,17.6
4520,9.28e-05,17.6
4521,9.280100000000001e-05,17.6
4522,9.2802e-05,17.6
4523,9.2803e-05,17.6
4524,9.2804e-05,17.6
4525,9.2805e-05,17.6
4526,9.2806e-05,17.6
4527,9.280700000000001e-05,17.6
4528,9.2808e-05,17.6
4529,9.2809e-05,17.6
4530,9.281e-05,17.6
4531,9.2811e-05,17.6
4532,9.2812e-05,16.8
4533,9.281300000000001e-05,17.6
4534,9.2814e-05,16.8
4535,9.2815e-05,16.8
4536,9.2816e-05,16.8
4537,9.2817e-05,16.8
4538,9.2818e-05,16.8
4539,9.281900000000001e-05,16.8
4540,9.282e-05,16.8
4541,9.2821e-05,16.8
4542,9.2822e-05,16.8
4543,9.2823e-05,16.8
4544,9.2824e-05,16.8
4545,9.2825e-05,16.8
4546,9.282600000000001e-05,16.8
4547,9.2827e-05,16.8
4548,9.2828e-05,16.8
4549,9.2829e-05,16.8
4550,9.283e-05,16.8
4551,9.2831e-05,16.8
4552,9.283200000000001e-05,16.0
4553,9.2833e-05,16.8
4554,9.2834e-05,16.0
4555,9.2835e-05,16.0
4556,9.2836e-05,16.0
4557,9.2837e-05,16.0
4558,9.283800000000001e-05,16.0
4559,9.2839e-05,16.0
4560,9.284e-05,16.0
4561,9.2841e-05,16.0
4562,9.2842e-05,16.0
4563,9.2843e-05,16.0
4564,9.284400000000001e-05,16.0
4565,9.2845e-05,16.0
4566,9.2846e-05,16.0
4567,9.2847e-05,16.0
4568,9.2848e-05,16.0
4569,9.2849e-05,16.0
4570,9.285000000000001e-05,16.0
4571,9.2851e-05,16.0
4572,9.2852e-05,15.2
4573,9.2853e-05,16.0
4574,9.2854e-05,15.2
4575,9.2855e-05,16.0
4576,9.285600000000001e-05,15.2
4577,9.285700000000001e-05,15.2
4578,9.2858e-05,15.2
4579,9.2859e-05,15.2
4580,9.286e-05,15.2
4581,9.2861e-05,15.2
4582,9.2862e-05,15.2
4583,9.2863e-05,15.2
4584,9.2864e-05,15.2
4585,9.2865e-05,15.2
4586,9.2866e-05,15.2
4587,9.2867e-05,15.2
4588,9.2868e-05,15.2
4589,9.286900000000001e-05,15.2
4590,9.287e-05,14.4
4591,9.2871e-05,15.2
4592,9.2872e-05,14.4
4593,9.2873e-05,15.2
4594,9.2874e-05,15.2
4595,9.287500000000001e-05,15.2
4596,9.2876e-05,14.4
4597,9.2877e-05,14.4
4598,9.2878e-05,14.4
4599,9.2879e-05,14.4
4600,9.288e-05,14.4
4601,9.288100000000001e-05,14.4
4602,9.2882e-05,14.4
4603,9.2883e-05,14.4
4604,9.2884e-05,14.4
4605,9.2885e-05,14.4
4606,9.2886e-05,14.4
4607,9.288700000000001e-05,14.4
4608,9.288800000000001e-05,14.4
